,id,time,value,hisvalue,dayrate
818,818.0,2014-03-17,1.5732,1.6132,1.31%
819,819.0,2014-03-14,1.5529,1.5929,-1.03%
820,820.0,2014-03-13,1.5690,1.6090,1.34%
821,821.0,2014-03-12,1.5482,1.5882,-0.45%
822,822.0,2014-03-11,1.5552,1.5952,1.73%
823,823.0,2014-03-10,1.5288,1.5688,-2.16%
824,824.0,2014-03-07,1.5625,1.6025,0.39%
825,825.0,2014-03-06,1.5565,1.5965,1.87%
826,826.0,2014-03-05,1.5279,1.5679,-0.24%
827,827.0,2014-03-04,1.5316,1.5716,-0.70%
828,828.0,2014-03-03,1.5424,1.5824,1.93%
829,829.0,2014-02-28,1.5132,1.5532,2.67%
830,830.0,2014-02-27,1.4738,1.5138,-2.04%
831,831.0,2014-02-26,1.5045,1.5445,-0.64%
832,832.0,2014-02-25,1.5142,1.5542,-2.18%
833,833.0,2014-02-24,1.5480,1.5880,-2.19%
834,834.0,2014-02-21,1.5827,1.6227,-0.72%
835,835.0,2014-02-20,1.5942,1.6342,-0.39%
836,836.0,2014-02-19,1.6005,1.6405,-0.13%
837,837.0,2014-02-18,1.6026,1.6426,-0.64%
838,838.0,2014-02-17,1.6130,1.6530,0.70%
839,839.0,2014-02-14,1.6018,1.6418,0.88%
840,840.0,2014-02-13,1.5879,1.6279,-0.94%
841,841.0,2014-02-12,1.6030,1.6430,0.31%
842,842.0,2014-02-11,1.5981,1.6381,0.47%
843,843.0,2014-02-10,1.5906,1.6306,2.26%
844,844.0,2014-02-07,1.5554,1.5954,0.76%
845,845.0,2014-01-30,1.5436,1.5836,-1.06%
846,846.0,2014-01-29,1.5602,1.6002,-0.57%
847,847.0,2014-01-28,1.5692,1.6092,-0.43%
848,848.0,2014-01-27,1.5759,1.6159,-1.07%
849,849.0,2014-01-24,1.5929,1.6329,0.66%
850,850.0,2014-01-23,1.5824,1.6224,0.22%
851,851.0,2014-01-22,1.5789,1.6189,2.83%
852,852.0,2014-01-21,1.5354,1.5754,0.39%
853,853.0,2014-01-20,1.5294,1.5694,-0.25%
854,854.0,2014-01-17,1.5332,1.5732,-1.57%
855,855.0,2014-01-16,1.5577,1.5977,0.21%
856,856.0,2014-01-15,1.5544,1.5944,0.16%
857,857.0,2014-01-14,1.5519,1.5919,1.24%
858,858.0,2014-01-13,1.5329,1.5729,-1.03%
859,859.0,2014-01-10,1.5488,1.5888,-0.56%
860,860.0,2014-01-09,1.5575,1.5975,-0.71%
861,861.0,2014-01-08,1.5686,1.6086,0.45%
862,862.0,2014-01-07,1.5616,1.6016,-0.07%
863,863.0,2014-01-06,1.5627,1.6027,-2.29%
864,864.0,2014-01-03,1.5993,1.6393,-0.78%
865,865.0,2014-01-02,1.6119,1.6519,-0.52%
866,866.0,2013-12-31,1.6203,1.6603,0.94%
867,867.0,2013-12-30,1.6052,1.6452,0.20%
868,868.0,2013-12-27,1.6020,1.6420,1.03%
869,869.0,2013-12-26,1.5856,1.6256,-0.84%
870,870.0,2013-12-25,1.5991,1.6391,1.24%
871,871.0,2013-12-24,1.5795,1.6195,-0.04%
872,872.0,2013-12-23,1.5802,1.6202,0.06%
873,873.0,2013-12-20,1.5793,1.6193,-1.05%
874,874.0,2013-12-19,1.5961,1.6361,-0.83%
875,875.0,2013-12-18,1.6095,1.6495,-0.25%
876,876.0,2013-12-17,1.6136,1.6536,0.29%
877,877.0,2013-12-16,1.6090,1.6490,-0.52%
878,878.0,2013-12-13,1.6174,1.6574,0.53%
879,879.0,2013-12-12,1.6089,1.6489,0.34%
880,880.0,2013-12-11,1.6035,1.6435,-0.96%
881,881.0,2013-12-10,1.6191,1.6591,-0.05%
882,882.0,2013-12-09,1.6199,1.6599,0.01%
883,883.0,2013-12-06,1.6197,1.6597,-0.36%
884,884.0,2013-12-05,1.6256,1.6656,-0.42%
885,885.0,2013-12-04,1.6325,1.6725,0.78%
886,886.0,2013-12-03,1.6199,1.6599,1.03%
887,887.0,2013-12-02,1.6034,1.6434,-1.66%
888,888.0,2013-11-29,1.6304,1.6704,-0.06%
889,889.0,2013-11-28,1.6313,1.6713,1.70%
890,890.0,2013-11-27,1.6041,1.6441,0.28%
891,891.0,2013-11-26,1.5996,1.6396,-0.08%
892,892.0,2013-11-25,1.6008,1.6408,-0.37%
893,893.0,2013-11-22,1.6067,1.6467,-0.51%
894,894.0,2013-11-21,1.6150,1.6550,-1.15%
895,895.0,2013-11-20,1.6338,1.6738,0.26%
896,896.0,2013-11-19,1.6295,1.6695,-1.24%
897,897.0,2013-11-18,1.6499,1.6899,1.31%
898,898.0,2013-11-15,1.6285,1.6685,1.43%
899,899.0,2013-11-14,1.6056,1.6456,0.11%
900,900.0,2013-11-13,1.6038,1.6438,-1.75%
901,901.0,2013-11-12,1.6324,1.6724,1.41%
902,902.0,2013-11-11,1.6097,1.6497,0.31%
903,903.0,2013-11-08,1.6047,1.6447,-0.84%
904,904.0,2013-11-07,1.6183,1.6583,-1.15%
905,905.0,2013-11-06,1.6371,1.6771,-1.47%
906,906.0,2013-11-05,1.6616,1.7016,-0.28%
907,907.0,2013-11-04,1.6662,1.7062,-0.44%
908,908.0,2013-11-01,1.6736,1.7136,0.45%
909,909.0,2013-10-31,1.6661,1.7061,-1.40%
910,910.0,2013-10-30,1.6897,1.7297,1.14%
911,911.0,2013-10-29,1.6706,1.7106,-0.14%
912,912.0,2013-10-28,1.6729,1.7129,-0.37%
913,913.0,2013-10-25,1.6791,1.7191,-1.15%
914,914.0,2013-10-24,1.6987,1.7387,-0.36%
915,915.0,2013-10-23,1.7049,1.7449,-1.81%
916,916.0,2013-10-22,1.7363,1.7763,-1.09%
917,917.0,2013-10-21,1.7555,1.7955,2.51%
918,918.0,2013-10-18,1.7125,1.7525,0.26%
919,919.0,2013-10-17,1.7080,1.7480,-0.51%
920,920.0,2013-10-16,1.7167,1.7567,-0.39%
921,921.0,2013-10-15,1.7235,1.7635,0.80%
922,922.0,2013-10-14,1.7098,1.7498,-0.26%
923,923.0,2013-10-11,1.7142,1.7542,0.73%
924,924.0,2013-10-10,1.7017,1.7417,1.11%
925,925.0,2013-10-09,1.6830,1.7230,0.28%
926,926.0,2013-10-08,1.6783,1.7183,1.37%
927,927.0,2013-09-30,1.6556,1.6956,-0.01%
928,928.0,2013-09-27,1.6558,1.6958,0.22%
929,929.0,2013-09-26,1.6522,1.6922,-0.25%
930,930.0,2013-09-25,1.6564,1.6964,-0.54%
931,931.0,2013-09-24,1.6654,1.7054,0.02%
932,932.0,2013-09-23,1.6651,1.7051,1.33%
933,933.0,2013-09-18,1.6433,1.6833,-0.19%
934,934.0,2013-09-17,1.6464,1.6864,-1.31%
935,935.0,2013-09-16,1.6683,1.7083,-0.11%
936,936.0,2013-09-13,1.6701,1.7101,0.68%
937,937.0,2013-09-12,1.6589,1.6989,-0.43%
938,938.0,2013-09-11,1.6661,1.7061,-0.15%
939,939.0,2013-09-10,1.6686,1.7086,0.49%
940,940.0,2013-09-09,1.6604,1.7004,1.34%
941,941.0,2013-09-06,1.6385,1.6785,-0.43%
942,942.0,2013-09-05,1.6455,1.6855,0.47%
943,943.0,2013-09-04,1.6378,1.6778,0.09%
944,944.0,2013-09-03,1.6364,1.6764,1.33%
945,945.0,2013-09-02,1.6150,1.6550,-0.81%
946,946.0,2013-08-30,1.6282,1.6682,-0.24%
947,947.0,2013-08-29,1.6321,1.6721,-0.31%
948,948.0,2013-08-28,1.6372,1.6772,-1.25%
949,949.0,2013-08-27,1.6579,1.6979,-0.04%
950,950.0,2013-08-26,1.6586,1.6986,0.85%
951,951.0,2013-08-23,1.6447,1.6847,-0.21%
952,952.0,2013-08-22,1.6481,1.6881,0.11%
953,953.0,2013-08-21,1.6463,1.6863,-0.95%
954,954.0,2013-08-20,1.6621,1.7021,0.29%
955,955.0,2013-08-19,1.6573,1.6973,1.74%
956,956.0,2013-08-16,1.6290,1.6690,-0.97%
957,957.0,2013-08-15,1.6449,1.6849,-1.34%
958,958.0,2013-08-14,1.6672,1.7072,-0.77%
959,959.0,2013-08-13,1.6801,1.7201,-0.34%
960,960.0,2013-08-12,1.6858,1.7258,1.26%
961,961.0,2013-08-09,1.6648,1.7048,0.74%
962,962.0,2013-08-08,1.6525,1.6925,-0.30%
963,963.0,2013-08-07,1.6574,1.6974,0.04%
964,964.0,2013-08-06,1.6567,1.6967,-0.07%
965,965.0,2013-08-05,1.6578,1.6978,1.56%
966,966.0,2013-08-02,1.6323,1.6723,0.83%
967,967.0,2013-08-01,1.6189,1.6589,1.79%
968,968.0,2013-07-31,1.5904,1.6304,0.24%
969,969.0,2013-07-30,1.5866,1.6266,-0.04%
970,970.0,2013-07-29,1.5872,1.6272,-1.59%
971,971.0,2013-07-26,1.6129,1.6529,-0.50%
972,972.0,2013-07-25,1.6210,1.6610,-0.40%
973,973.0,2013-07-24,1.6275,1.6675,-0.09%
974,974.0,2013-07-23,1.6290,1.6690,2.59%
975,975.0,2013-07-22,1.5878,1.6278,1.13%
976,976.0,2013-07-19,1.5701,1.6101,-2.63%
977,977.0,2013-07-18,1.6125,1.6525,-1.29%
978,978.0,2013-07-17,1.6335,1.6735,-1.74%
979,979.0,2013-07-16,1.6625,1.7025,0.40%
980,980.0,2013-07-15,1.6558,1.6958,1.61%
981,981.0,2013-07-12,1.6295,1.6695,-0.83%
982,982.0,2013-07-11,1.6431,1.6831,2.23%
983,983.0,2013-07-10,1.6072,1.6472,1.39%
984,984.0,2013-07-09,1.5852,1.6252,-0.92%
985,985.0,2013-07-08,1.5999,1.6399,-0.97%
986,986.0,2013-07-05,1.6155,1.6555,0.13%
987,987.0,2013-07-04,1.6134,1.6534,0.15%
988,988.0,2013-07-03,1.6110,1.6510,0.42%
989,989.0,2013-07-02,1.6042,1.6442,1.45%
990,990.0,2013-07-01,1.5812,1.6212,2.18%
991,991.0,2013-06-30,1.5474,1.5874,-0.01%
992,992.0,2013-06-28,1.5475,1.5875,1.05%
993,993.0,2013-06-27,1.5314,1.5714,0.88%
994,994.0,2013-06-26,1.5181,1.5581,1.19%
995,995.0,2013-06-25,1.5003,1.5403,0.15%
996,996.0,2013-06-24,1.4981,1.5381,-4.54%
997,997.0,2013-06-21,1.5693,1.6093,-0.02%
998,998.0,2013-06-20,1.5696,1.6096,-2.11%
999,999.0,2013-06-19,1.6034,1.6434,0.03%
1000,1000.0,2013-06-18,1.6030,1.6430,1.42%
1001,1001.0,2013-06-17,1.5805,1.6205,0.11%
1002,1002.0,2013-06-14,1.5788,1.6188,1.56%
1003,1003.0,2013-06-13,1.5546,1.5946,-2.58%
1004,1004.0,2013-06-07,1.5957,1.6357,-1.56%
1005,1005.0,2013-06-06,1.6210,1.6610,-1.18%
1006,1006.0,2013-06-05,1.6403,1.6803,0.10%
1007,1007.0,2013-06-04,1.6386,1.6786,-0.99%
1008,1008.0,2013-06-03,1.6550,1.6950,-0.02%
1009,1009.0,2013-05-31,1.6553,1.6953,-1.02%
1010,1010.0,2013-05-30,1.6723,1.7123,0.15%
1011,1011.0,2013-05-29,1.6698,1.7098,0.31%
1012,1012.0,2013-05-28,1.6646,1.7046,1.32%
1013,1013.0,2013-05-27,1.6429,1.6829,0.53%
1014,1014.0,2013-05-24,1.6342,1.6742,0.52%
1015,1015.0,2013-05-23,1.6257,1.6657,-0.96%
1016,1016.0,2013-05-22,1.6414,1.6814,-0.21%
1017,1017.0,2013-05-21,1.6448,1.6848,-0.08%
1018,1018.0,2013-05-20,1.6461,1.6861,0.56%
1019,1019.0,2013-05-17,1.6369,1.6769,2.15%
1020,1020.0,2013-05-16,1.6025,1.6425,1.74%
1021,1021.0,2013-05-15,1.5751,1.6151,0.63%
1022,1022.0,2013-05-14,1.5652,1.6052,-1.76%
1023,1023.0,2013-05-13,1.5932,1.6332,-0.80%
1024,1024.0,2013-05-10,1.6061,1.6461,0.11%
1025,1025.0,2013-05-09,1.6043,1.6443,-0.04%
1026,1026.0,2013-05-08,1.6050,1.6450,1.05%
1027,1027.0,2013-05-07,1.5884,1.6284,0.20%
1028,1028.0,2013-05-06,1.5852,1.6252,1.12%
1029,1029.0,2013-05-03,1.5677,1.6077,2.05%
1030,1030.0,2013-05-02,1.5362,1.5762,0.25%
1031,1031.0,2013-04-26,1.5324,1.5724,-1.27%
1032,1032.0,2013-04-25,1.5521,1.5921,-0.93%
1033,1033.0,2013-04-24,1.5667,1.6067,1.17%
1034,1034.0,2013-04-23,1.5486,1.5886,-1.94%
1035,1035.0,2013-04-22,1.5792,1.6192,-0.59%
1036,1036.0,2013-04-19,1.5886,1.6286,1.53%
1037,1037.0,2013-04-18,1.5646,1.6046,-0.33%
1038,1038.0,2013-04-17,1.5698,1.6098,1.47%
1039,1039.0,2013-04-16,1.5471,1.5871,0.73%
1040,1040.0,2013-04-15,1.5359,1.5759,-0.12%
1041,1041.0,2013-04-12,1.5377,1.5777,-0.19%
1042,1042.0,2013-04-11,1.5407,1.5807,0.02%
1043,1043.0,2013-04-10,1.5404,1.5804,-0.69%
1044,1044.0,2013-04-09,1.5511,1.5911,0.41%
1045,1045.0,2013-04-08,1.5448,1.5848,-0.09%
1046,1046.0,2013-04-03,1.5462,1.5862,-0.91%
1047,1047.0,2013-04-02,1.5604,1.6004,-1.61%
1048,1048.0,2013-04-01,1.5859,1.6259,0.15%
1049,1049.0,2013-03-29,1.5835,1.6235,-0.13%
1050,1050.0,2013-03-28,1.5855,1.6255,-1.58%
1051,1051.0,2013-03-27,1.6109,1.6509,0.41%
1052,1052.0,2013-03-26,1.6044,1.6444,0.45%
1053,1053.0,2013-03-25,1.5972,1.6372,0.11%
1054,1054.0,2013-03-22,1.5955,1.6355,0.35%
1055,1055.0,2013-03-21,1.5899,1.6299,0.58%
1056,1056.0,2013-03-20,1.5808,1.6208,2.38%
1057,1057.0,2013-03-19,1.5440,1.5840,0.28%
1058,1058.0,2013-03-18,1.5397,1.5797,-0.52%
1059,1059.0,2013-03-15,1.5478,1.5878,-0.03%
1060,1060.0,2013-03-14,1.5482,1.5882,1.03%
1061,1061.0,2013-03-13,1.5324,1.5724,-0.92%
1062,1062.0,2013-03-12,1.5466,1.5866,-1.02%
1063,1063.0,2013-03-11,1.5626,1.6026,0.46%
1064,1064.0,2013-03-08,1.5554,1.5954,-0.71%
1065,1065.0,2013-03-07,1.5666,1.6066,-1.34%
1066,1066.0,2013-03-06,1.5879,1.6279,0.47%
1067,1067.0,2013-03-05,1.5805,1.6205,1.95%
1068,1068.0,2013-03-04,1.5503,1.5903,-3.93%
1069,1069.0,2013-03-01,1.6138,1.6538,0.83%
1070,1070.0,2013-02-28,1.6005,1.6405,2.34%
1071,1071.0,2013-02-27,1.5639,1.6039,-0.11%
1072,1072.0,2013-02-26,1.5656,1.6056,-1.81%
1073,1073.0,2013-02-25,1.5945,1.6345,0.26%
1074,1074.0,2013-02-22,1.5904,1.6304,-0.57%
1075,1075.0,2013-02-21,1.5995,1.6395,-1.30%
1076,1076.0,2013-02-20,1.6206,1.6606,2.34%
1077,1077.0,2013-02-19,1.5835,1.6235,-2.52%
1078,1078.0,2013-02-18,1.6244,1.6644,-0.84%
1079,1079.0,2013-02-08,1.6381,1.6781,1.50%
1080,1080.0,2013-02-07,1.6139,1.6539,1.10%
1081,1081.0,2013-02-06,1.5964,1.6364,0.72%
1082,1082.0,2013-02-05,1.5850,1.6250,1.69%
1083,1083.0,2013-02-04,1.5587,1.5987,-0.65%
1084,1084.0,2013-02-01,1.5689,1.6089,1.42%
1085,1085.0,2013-01-31,1.5470,1.5870,-1.11%
1086,1086.0,2013-01-30,1.5643,1.6043,0.11%
1087,1087.0,2013-01-29,1.5626,1.6026,0.33%
1088,1088.0,2013-01-28,1.5574,1.5974,1.82%
1089,1089.0,2013-01-25,1.5295,1.5695,0.62%
1090,1090.0,2013-01-24,1.5201,1.5601,-0.96%
1091,1091.0,2013-01-23,1.5348,1.5748,0.01%
1092,1092.0,2013-01-22,1.5347,1.5747,-1.14%
1093,1093.0,2013-01-21,1.5524,1.5924,-0.36%
1094,1094.0,2013-01-18,1.5580,1.5980,2.14%
1095,1095.0,2013-01-17,1.5254,1.5654,-0.32%
1096,1096.0,2013-01-16,1.5303,1.5703,0.16%
1097,1097.0,2013-01-15,1.5279,1.5679,0.34%
1098,1098.0,2013-01-14,1.5227,1.5627,3.28%
1099,1099.0,2013-01-11,1.4744,1.5144,-1.21%
1100,1100.0,2013-01-10,1.4925,1.5325,-0.06%
1101,1101.0,2013-01-09,1.4934,1.5334,0.43%
1102,1102.0,2013-01-08,1.4870,1.5270,0.13%
1103,1103.0,2013-01-07,1.4851,1.5251,1.16%
1104,1104.0,2013-01-04,1.4681,1.5081,-0.68%
1105,1105.0,2012-12-31,1.4782,1.5182,1.67%
1106,1106.0,2012-12-28,1.4539,1.4939,0.93%
1107,1107.0,2012-12-27,1.4405,1.4805,-0.60%
1108,1108.0,2012-12-26,1.4492,1.4892,1.01%
1109,1109.0,2012-12-25,1.4347,1.4747,2.22%
1110,1110.0,2012-12-24,1.4035,1.4435,1.34%
1111,1111.0,2012-12-21,1.3849,1.4249,0.36%
1112,1112.0,2012-12-20,1.3799,1.4199,0.58%
1113,1113.0,2012-12-19,1.3719,1.4119,0.27%
1114,1114.0,2012-12-18,1.3682,1.4082,-0.85%
1115,1115.0,2012-12-17,1.3799,1.4199,-0.46%
1116,1116.0,2012-12-14,1.3863,1.4263,2.98%
1117,1117.0,2012-12-13,1.3462,1.3862,-0.30%
1118,1118.0,2012-12-12,1.3502,1.3902,-0.09%
1119,1119.0,2012-12-11,1.3514,1.3914,-0.25%
1120,1120.0,2012-12-10,1.3548,1.3948,0.58%
1121,1121.0,2012-12-07,1.3470,1.3870,0.59%
1122,1122.0,2012-12-06,1.3391,1.3791,-0.31%
1123,1123.0,2012-12-05,1.3432,1.3832,2.32%
1124,1124.0,2012-12-04,1.3128,1.3528,0.30%
1125,1125.0,2012-12-03,1.3089,1.3489,-0.65%
1126,1126.0,2012-11-30,1.3175,1.3575,1.49%
1127,1127.0,2012-11-29,1.2981,1.3381,0.08%
1128,1128.0,2012-11-28,1.2970,1.3370,-0.79%
1129,1129.0,2012-11-27,1.3073,1.3473,-1.48%
1130,1130.0,2012-11-26,1.3270,1.3670,-1.04%
1131,1131.0,2012-11-23,1.3409,1.3809,0.88%
1132,1132.0,2012-11-22,1.3292,1.3692,-0.98%
1133,1133.0,2012-11-21,1.3424,1.3824,0.51%
1134,1134.0,2012-11-20,1.3356,1.3756,-0.10%
1135,1135.0,2012-11-19,1.3369,1.3769,-0.41%
1136,1136.0,2012-11-16,1.3424,1.3824,-0.89%
1137,1137.0,2012-11-15,1.3544,1.3944,-0.38%
1138,1138.0,2012-11-14,1.3596,1.3996,0.42%
1139,1139.0,2012-11-13,1.3539,1.3939,-0.83%
1140,1140.0,2012-11-12,1.3652,1.4052,-0.02%
1141,1141.0,2012-11-09,1.3655,1.4055,-0.63%
1142,1142.0,2012-11-08,1.3741,1.4141,-0.76%
1143,1143.0,2012-11-07,1.3846,1.4246,-0.65%
1144,1144.0,2012-11-06,1.3936,1.4336,0.14%
1145,1145.0,2012-11-05,1.3917,1.4317,-0.17%
1146,1146.0,2012-11-02,1.3940,1.4340,0.01%
1147,1147.0,2012-11-01,1.3939,1.4339,1.26%
1148,1148.0,2012-10-31,1.3765,1.4165,1.06%
1149,1149.0,2012-10-30,1.3621,1.4021,0.29%
1150,1150.0,2012-10-29,1.3582,1.3982,-0.34%
1151,1151.0,2012-10-26,1.3628,1.4028,-0.86%
1152,1152.0,2012-10-25,1.3746,1.4146,-0.62%
1153,1153.0,2012-10-24,1.3832,1.4232,-0.77%
1154,1154.0,2012-10-23,1.3940,1.4340,-1.55%
1155,1155.0,2012-10-22,1.4159,1.4559,1.06%
1156,1156.0,2012-10-19,1.4010,1.4410,-0.28%
1157,1157.0,2012-10-18,1.4050,1.4450,1.60%
1158,1158.0,2012-10-17,1.3829,1.4229,-0.12%
1159,1159.0,2012-10-16,1.3846,1.4246,0.72%
1160,1160.0,2012-10-15,1.3747,1.4147,-0.23%
1161,1161.0,2012-10-12,1.3778,1.4178,-0.60%
1162,1162.0,2012-10-11,1.3861,1.4261,-1.02%
1163,1163.0,2012-10-10,1.4004,1.4404,0.29%
1164,1164.0,2012-10-09,1.3963,1.4363,1.87%
1165,1165.0,2012-10-08,1.3707,1.4107,-0.35%
1166,1166.0,2012-09-30,1.3755,1.4155,-0.01%
1167,1167.0,2012-09-28,1.3756,1.4156,1.36%
1168,1168.0,2012-09-27,1.3571,1.3971,1.55%
1169,1169.0,2012-09-26,1.3364,1.3764,-1.35%
1170,1170.0,2012-09-25,1.3547,1.3947,0.27%
1171,1171.0,2012-09-24,1.3511,1.3911,0.57%
1172,1172.0,2012-09-21,1.3435,1.3835,-0.19%
1173,1173.0,2012-09-20,1.3460,1.3860,-1.42%
1174,1174.0,2012-09-19,1.3654,1.4054,0.48%
1175,1175.0,2012-09-18,1.3589,1.3989,-0.29%
1176,1176.0,2012-09-17,1.3628,1.4028,-1.79%
1177,1177.0,2012-09-14,1.3876,1.4276,-0.32%
1178,1178.0,2012-09-13,1.3920,1.4320,-0.47%
1179,1179.0,2012-09-12,1.3986,1.4386,0.31%
1180,1180.0,2012-09-11,1.3943,1.4343,-0.68%
1181,1181.0,2012-09-10,1.4039,1.4439,0.32%
1182,1182.0,2012-09-07,1.3994,1.4394,2.72%
1183,1183.0,2012-09-06,1.3624,1.4024,0.43%
1184,1184.0,2012-09-05,1.3565,1.3965,0.28%
1185,1185.0,2012-09-04,1.3527,1.3927,-0.79%
1186,1186.0,2012-09-03,1.3635,1.4035,1.70%
1187,1187.0,2012-08-31,1.3407,1.3807,0.09%
1188,1188.0,2012-08-30,1.3395,1.3795,-1.38%
1189,1189.0,2012-08-29,1.3583,1.3983,-0.53%
1190,1190.0,2012-08-28,1.3655,1.4055,-0.07%
1191,1191.0,2012-08-27,1.3665,1.4065,-1.56%
1192,1192.0,2012-08-24,1.3882,1.4282,-0.86%
1193,1193.0,2012-08-23,1.4002,1.4402,-0.21%
1194,1194.0,2012-08-22,1.4031,1.4431,-0.62%
1195,1195.0,2012-08-21,1.4118,1.4518,0.72%
1196,1196.0,2012-08-20,1.4017,1.4417,-0.07%
1197,1197.0,2012-08-17,1.4027,1.4427,-0.44%
1198,1198.0,2012-08-16,1.4089,1.4489,-0.62%
1199,1199.0,2012-08-15,1.4177,1.4577,-0.75%
1200,1200.0,2012-08-14,1.4284,1.4684,0.09%
1201,1201.0,2012-08-13,1.4271,1.4671,-1.76%
1202,1202.0,2012-08-10,1.4527,1.4927,-0.21%
1203,1203.0,2012-08-09,1.4558,1.4958,1.44%
1204,1204.0,2012-08-08,1.4351,1.4751,-0.37%
1205,1205.0,2012-08-07,1.4405,1.4805,0.80%
1206,1206.0,2012-08-06,1.4291,1.4691,1.92%
1207,1207.0,2012-08-03,1.4022,1.4422,1.27%
1208,1208.0,2012-08-02,1.3846,1.4246,-0.97%
1209,1209.0,2012-08-01,1.3981,1.4381,1.55%
1210,1210.0,2012-07-31,1.3768,1.4168,-0.51%
1211,1211.0,2012-07-30,1.3839,1.4239,-0.30%
1212,1212.0,2012-07-27,1.3881,1.4281,-0.72%
